24	22	18
HOLDING CONTAINERS
SectionID	code	length	weight	cargo	TW	cargo capacity
3	6742	20	2	4	6	20
4	6766	20	2	5	7	20
1	6807	20	2	6	8	20
0	6867	20	2	4	6	20
SectionID	x	y	z	code	length	weight	cargo	TW	cargo capacity
4	0	10	7	6152	20	2	6	8	20
4	0	10	7	6157	20	2	14	16	20
4	0	10	8	2137	20	2	0	2	20
4	0	10	8	2147	20	2	19	21	20
4	0	10	9	1830	40	4	14	18	22
4	0	10	10	2902	40	4	14	18	22
4	0	10	11	4261	40	4	14	18	22
4	0	10	12	6780	40	4	10	14	22
4	0	10	13	2677	40	4	8	12	22
4	0	10	14	1619	40	4	6	10	22
4	0	10	15	4661	20	2	6	8	20
4	0	10	15	4662	20	2	0	2	20
4	0	10	16	1467	40	4	5	9	22
4	0	10	17	4564	40	4	2	6	22
4	1	0	0	5441	20	2	15	17	20
4	1	0	0	5442	20	2	17	19	20
4	1	0	1	1115	20	2	20	22	20
4	1	0	1	1116	20	2	11	13	20
4	1	0	2	6469	40	4	22	26	22
4	1	0	3	6130	40	4	21	25	22
4	1	0	4	2608	40	4	20	24	22
4	1	0	5	4715	20	2	6	8	20
4	1	0	5	4720	20	2	14	16	20
4	1	0	6	0639	40	4	16	20	22
4	1	0	7	3974	40	4	16	20	22
4	1	0	8	2069	40	4	14	18	22
4	1	0	9	4384	40	4	14	18	22
4	1	0	10	3262	40	4	12	16	22
4	1	0	11	1836	40	4	11	15	22
4	1	0	12	3724	40	4	11	15	22
4	1	0	13	5199	40	4	8	12	22
4	1	0	14	3023	40	4	6	10	22
4	1	0	15	3564	40	4	4	8	22
4	1	0	16	2522	40	4	1	5	22
4	1	0	17	6688	40	4	0	4	22
4	1	1	0	3243	20	2	17	19	20
4	1	1	0	3270	20	2	20	22	20
4	1	1	1	2293	20	2	8	10	20
4	1	1	1	2299	20	2	16	18	20
4	1	1	2	4025	20	2	10	12	20
4	1	1	2	4026	20	2	13	15	20
4	1	1	3	0646	40	4	22	26	22
4	1	1	4	5557	40	4	21	25	22
4	1	1	5	1576	20	2	12	14	20
4	1	1	5	1577	20	2	4	6	20
4	1	1	6	2910	40	4	15	19	22
4	1	1	7	6031	40	4	14	18	22
4	1	1	8	1235	20	2	8	10	20
4	1	1	8	1265	20	2	3	5	20
4	1	1	9	1921	20	2	6	8	20
4	1	1	9	1922	20	2	3	5	20
4	1	1	10	5107	20	2	9	11	20
4	1	1	10	5108	20	2	0	2	20
4	1	1	11	4923	40	4	8	12	22
4	1	1	12	6341	40	4	8	12	22
4	1	1	13	6451	20	2	8	10	20
4	1	1	13	6479	20	2	0	2	20
4	1	1	14	4668	40	4	7	11	22
4	1	1	15	5402	20	2	1	3	20
4	1	1	15	5403	20	2	3	5	20
4	1	1	16	4541	40	4	3	7	22
4	1	1	17	2185	40	4	2	6	22
4	1	2	0	0638	20	2	11	13	20
4	1	2	0	0660	20	2	20	22	20
4	1	2	1	4181	20	2	12	14	20
4	1	2	1	4182	20	2	17	19	20
4	1	2	2	3389	40	4	21	25	22
4	1	2	3	6564	20	2	11	13	20
4	1	2	3	6571	20	2	10	12	20
4	1	2	4	2574	40	4	20	24	22
4	1	2	5	1642	40	4	19	23	22
4	1	2	6	5609	40	4	19	23	22
4	1	2	7	6204	20	2	12	14	20
4	1	2	7	6205	20	2	5	7	20
4	1	2	8	3015	40	4	14	18	22
4	1	2	9	3858	40	4	13	17	22
4	1	2	10	4821	40	4	13	17	22
4	1	2	11	2192	40	4	12	16	22
4	1	2	12	5288	40	4	12	16	22
4	1	2	13	5982	40	4	8	12	22
4	1	2	14	1446	40	4	7	11	22
4	1	2	15	6514	40	4	3	7	22
4	1	2	16	2057	40	4	2	6	22
4	1	2	17	5114	40	4	2	6	22
4	1	3	0	5485	20	2	16	18	20
4	1	3	0	5493	20	2	11	13	20
4	1	3	1	4415	20	2	17	19	20
4	1	3	1	4444	20	2	6	8	20
4	1	3	2	2702	20	2	15	17	20
4	1	3	2	2727	20	2	7	9	20
4	1	3	3	3494	40	4	18	22	22
4	1	3	4	1655	40	4	17	21	22
4	1	3	5	1311	40	4	13	17	22
4	1	3	6	2155	40	4	11	15	22
4	1	3	7	3223	40	4	11	15	22
4	1	3	8	0673	40	4	10	14	22
4	1	3	9	3918	40	4	10	14	22
4	1	3	10	5273	40	4	10	14	22
4	1	3	11	5018	20	2	5	7	20
4	1	3	11	5019	20	2	3	5	20
4	1	3	12	2527	40	4	7	11	22
4	1	3	13	1105	40	4	6	10	22
4	1	3	14	4334	40	4	6	10	22
4	1	3	15	2031	40	4	2	6	22
4	1	3	16	1036	40	4	1	5	22
4	1	3	17	4254	40	4	1	5	22
4	1	4	0	6209	20	2	19	21	20
4	1	4	0	6210	20	2	16	18	20
4	1	4	1	4555	20	2	18	20	20
4	1	4	1	4565	20	2	15	17	20
4	1	4	2	6751	20	2	16	18	20
4	1	4	2	6752	20	2	15	17	20
4	1	4	3	3566	20	2	20	22	20
4	1	4	3	3567	20	2	8	10	20
4	1	4	4	2976	20	2	12	14	20
4	1	4	4	3002	20	2	13	15	20
4	1	4	5	1622	20	2	18	20	20
4	1	4	5	1623	20	2	4	6	20
4	1	4	6	5322	40	4	20	24	22
4	1	4	7	1168	20	2	4	6	20
4	1	4	7	1169	20	2	14	16	20
4	1	4	8	4199	40	4	17	21	22
4	1	4	9	2549	20	2	11	13	20
4	1	4	9	2563	20	2	5	7	20
4	1	4	10	5921	40	4	16	20	22
4	1	4	11	0672	20	2	10	12	20
4	1	4	11	0675	20	2	3	5	20
4	1	4	12	2206	40	4	10	14	22
4	1	4	13	6666	40	4	10	14	22
4	1	4	14	1077	20	2	2	4	20
4	1	4	14	1078	20	2	0	2	20
4	1	4	15	5791	40	4	2	6	22
4	1	4	16	2111	40	4	1	5	22
4	1	4	17	2939	40	4	0	4	22
4	1	5	0	0948	20	2	8	10	20
4	1	5	0	0949	20	2	18	20	20
4	1	5	1	4198	20	2	15	17	20
4	1	5	1	4209	20	2	11	13	20
4	1	5	2	1733	20	2	11	13	20
4	1	5	2	1779	20	2	11	13	20
4	1	5	3	2635	20	2	19	21	20
4	1	5	3	2636	20	2	1	3	20
4	1	5	4	3165	20	2	12	14	20
4	1	5	4	3170	20	2	6	8	20
4	1	5	5	6094	40	4	18	22	22
4	1	5	6	3623	40	4	17	21	22
4	1	5	7	4774	40	4	15	19	22
4	1	5	8	2283	40	4	13	17	22
4	1	5	9	5434	40	4	12	16	22
4	1	5	10	5850	40	4	12	16	22
4	1	5	11	1488	40	4	10	14	22
4	1	5	12	5102	40	4	6	10	22
4	1	5	13	0686	40	4	4	8	22
4	1	5	14	3995	40	4	4	8	22
4	1	5	15	3098	40	4	1	5	22
4	1	5	16	5352	40	4	1	5	22
4	1	5	17	5754	40	4	0	4	22
4	1	6	0	6483	20	2	19	21	20
4	1	6	0	6484	20	2	16	18	20
4	1	6	1	2306	20	2	19	21	20
4	1	6	1	2307	20	2	14	16	20
4	1	6	2	4922	20	2	12	14	20
4	1	6	2	4927	20	2	17	19	20
4	1	6	3	0970	20	2	17	19	20
4	1	6	3	0988	20	2	8	10	20
4	1	6	4	3014	20	2	6	8	20
4	1	6	4	3028	20	2	19	21	20
4	1	6	5	4276	20	2	6	8	20
4	1	6	5	4300	20	2	16	18	20
4	1	6	6	1829	20	2	20	22	20
4	1	6	6	1845	20	2	1	3	20
4	1	6	7	3605	20	2	9	11	20
4	1	6	7	3635	20	2	12	14	20
4	1	6	8	5568	40	4	15	19	22
4	1	6	9	5985	40	4	15	19	22
4	1	6	10	1589	40	4	10	14	22
4	1	6	11	6343	40	4	9	13	22
4	1	6	12	6762	40	4	9	13	22
4	1	6	13	0689	40	4	8	12	22
4	1	6	14	4794	40	4	3	7	22
4	1	6	15	4119	40	4	1	5	22
4	1	6	16	5933	40	4	1	5	22
4	1	6	17	4256	40	4	0	4	22
4	1	7	0	0688	20	2	19	21	20
4	1	7	0	0696	20	2	17	19	20
4	1	7	1	1534	20	2	18	20	20
4	1	7	1	1535	20	2	18	20	20
4	1	7	2	2322	20	2	14	16	20
4	1	7	2	2323	20	2	15	17	20
4	1	7	3	3411	40	4	22	26	22
4	1	7	4	5899	40	4	22	26	22
4	1	7	5	6767	40	4	22	26	22
4	1	7	6	3934	40	4	21	25	22
4	1	7	7	6565	40	4	18	22	22
4	1	7	8	6695	40	4	17	21	22
4	1	7	9	6329	20	2	3	5	20
4	1	7	9	6330	20	2	13	15	20
4	1	7	10	4807	20	2	5	7	20
4	1	7	10	4808	20	2	10	12	20
4	1	7	11	5478	40	4	15	19	22
4	1	7	12	4430	40	4	14	18	22
4	1	7	13	3041	40	4	13	17	22
4	1	7	14	5119	20	2	2	4	20
4	1	7	14	5133	20	2	11	13	20
4	1	7	15	2983	40	4	0	4	22
4	1	7	16	3890	40	4	0	4	22
4	1	7	17	6785	40	4	0	4	22
4	1	8	0	5142	20	2	20	22	20
4	1	8	0	5143	20	2	5	7	20
4	1	8	1	2646	20	2	20	22	20
4	1	8	1	2647	20	2	2	4	20
4	1	8	2	0710	40	4	21	25	22
4	1	8	3	3997	40	4	19	23	22
4	1	8	4	4703	40	4	19	23	22
4	1	8	5	2191	20	2	7	9	20
4	1	8	5	2197	20	2	9	11	20
4	1	8	6	3126	40	4	15	19	22
4	1	8	7	1228	40	4	14	18	22
4	1	8	8	5966	40	4	11	15	22
4	1	8	9	1748	40	4	9	13	22
4	1	8	10	4439	40	4	9	13	22
4	1	8	11	5756	20	2	2	4	20
4	1	8	11	5757	20	2	7	9	20
4	1	8	12	1973	40	4	7	11	22
4	1	8	13	3504	40	4	7	11	22
4	1	8	14	6227	40	4	7	11	22
4	1	8	15	3731	40	4	6	10	22
4	1	8	16	1602	20	2	0	2	20
4	1	8	16	1603	20	2	4	6	20
4	1	8	17	3900	40	4	2	6	22
4	1	9	0	0723	20	2	19	21	20
4	1	9	0	0724	20	2	10	12	20
4	1	9	1	5629	40	4	22	26	22
4	1	9	2	2784	20	2	19	21	20
4	1	9	2	2785	20	2	1	3	20
4	1	9	3	2338	20	2	7	9	20
4	1	9	3	2339	20	2	12	14	20
4	1	9	4	3285	20	2	16	18	20
4	1	9	4	3286	20	2	1	3	20
4	1	9	5	4309	40	4	17	21	22
4	1	9	6	6068	20	2	4	6	20
4	1	9	6	6069	20	2	13	15	20
4	1	9	7	3674	40	4	15	19	22
4	1	9	8	5218	20	2	2	4	20
4	1	9	8	5242	20	2	13	15	20
4	1	9	9	1785	20	2	3	5	20
4	1	9	9	1786	20	2	10	12	20
4	1	9	10	1378	40	4	11	15	22
4	1	9	11	4642	40	4	8	12	22
4	1	9	12	5012	40	4	8	12	22
4	1	9	13	2059	40	4	7	11	22
4	1	9	14	4003	40	4	3	7	22
4	1	9	15	4165	40	4	2	6	22
4	1	9	16	1717	40	4	0	4	22
4	1	9	17	4939	40	4	0	4	22
4	1	10	0	5790	20	2	18	20	20
4	1	10	0	5794	20	2	16	18	20
4	1	10	1	4128	20	2	17	19	20
4	1	10	1	4129	20	2	8	10	20
4	1	10	2	1003	20	2	10	12	20
4	1	10	2	1004	20	2	12	14	20
4	1	10	3	3649	40	4	22	26	22
4	1	10	4	2154	20	2	17	19	20
4	1	10	4	2161	20	2	4	6	20
4	1	10	5	2715	40	4	21	25	22
4	1	10	6	3140	40	4	19	23	22
4	1	10	7	1758	40	4	18	22	22
4	1	10	8	5279	40	4	11	15	22
4	1	10	9	1493	40	4	9	13	22
4	1	10	10	0738	40	4	8	12	22
4	1	10	11	6420	20	2	2	4	20
4	1	10	11	6421	20	2	6	8	20
4	1	10	12	4829	40	4	7	11	22
4	1	10	13	4645	40	4	3	7	22
4	1	10	14	5088	40	4	3	7	22
4	1	10	15	5529	40	4	3	7	22
4	1	10	16	5693	40	4	1	5	22
4	1	10	17	5025	40	4	0	4	22
4	2	0	0	2454	20	2	20	22	20
4	2	0	0	2455	20	2	16	18	20
4	2	0	1	1664	40	4	22	26	22
4	2	0	2	3868	20	2	13	15	20
4	2	0	2	3901	20	2	6	8	20
4	2	0	3	3253	40	4	18	22	22
4	2	0	4	4729	40	4	18	22	22
4	2	0	5	1272	40	4	16	20	22
4	2	0	6	4359	40	4	16	20	22
4	2	0	7	6411	20	2	0	2	20
4	2	0	7	6412	20	2	14	16	20
4	2	0	8	5639	40	4	13	17	22
4	2	0	9	0971	40	4	11	15	22
4	2	0	10	2132	40	4	10	14	22
4	2	0	11	5936	40	4	10	14	22
4	2	0	12	6148	40	4	10	14	22
4	2	0	13	3683	40	4	9	13	22
4	2	0	14	0747	40	4	7	11	22
4	2	0	15	5407	40	4	6	10	22
4	2	0	16	5295	40	4	3	7	22
4	2	0	17	5153	40	4	1	5	22
4	2	1	0	2507	20	2	20	22	20
4	2	1	0	2531	20	2	20	22	20
4	2	1	1	0746	20	2	8	10	20
4	2	1	1	0752	20	2	20	22	20
4	2	1	2	1352	20	2	9	11	20
4	2	1	2	1364	20	2	18	20	20
4	2	1	3	5089	20	2	6	8	20
4	2	1	3	5090	20	2	17	19	20
4	2	1	4	3982	40	4	22	26	22
4	2	1	5	1954	20	2	3	5	20
4	2	1	5	1955	20	2	18	20	20
4	2	1	6	5995	40	4	21	25	22
4	2	1	7	4647	20	2	2	4	20
4	2	1	7	4648	20	2	16	18	20
4	2	1	8	6719	20	2	17	19	20
4	2	1	8	6720	20	2	0	2	20
4	2	1	9	5628	20	2	3	5	20
4	2	1	9	5645	20	2	13	15	20
4	2	1	10	3689	40	4	14	18	22
4	2	1	11	6429	40	4	11	15	22
4	2	1	12	6649	40	4	10	14	22
4	2	1	13	3435	40	4	8	12	22
4	2	1	14	6584	40	4	6	10	22
4	2	1	15	4581	40	4	1	5	22
4	2	1	16	3387	40	4	0	4	22
4	2	1	17	4475	40	4	0	4	22
4	2	2	0	3356	20	2	12	14	20
4	2	2	0	3357	20	2	19	21	20
4	2	2	1	2229	20	2	8	10	20
4	2	2	1	2230	20	2	18	20	20
4	2	2	2	1236	40	4	22	26	22
4	2	2	3	4283	40	4	19	23	22
4	2	2	4	1768	40	4	18	22	22
4	2	2	5	4975	20	2	13	15	20
4	2	2	5	5005	20	2	5	7	20
4	2	2	6	0761	40	4	17	21	22
4	2	2	7	5508	40	4	12	16	22
4	2	2	8	2884	20	2	2	4	20
4	2	2	8	2894	20	2	8	10	20
4	2	2	9	3948	40	4	10	14	22
4	2	2	10	5876	40	4	7	11	22
4	2	2	11	4796	40	4	6	10	22
4	2	2	12	3135	20	2	3	5	20
4	2	2	12	3136	20	2	2	4	20
4	2	2	13	6037	40	4	4	8	22
4	2	2	14	5412	40	4	2	6	22
4	2	2	15	1142	40	4	0	4	22
4	2	2	16	2174	40	4	0	4	22
4	2	2	17	4672	40	4	0	4	22
4	2	3	0	3519	20	2	19	21	20
4	2	3	0	3534	20	2	14	16	20
4	2	3	1	6513	20	2	14	16	20
4	2	3	1	6518	20	2	7	9	20
4	2	3	2	6004	40	4	18	22	22
4	2	3	3	0774	20	2	10	12	20
4	2	3	3	0775	20	2	7	9	20
4	2	3	4	1248	40	4	17	21	22
4	2	3	5	2396	40	4	17	21	22
4	2	3	6	1654	20	2	15	17	20
4	2	3	6	1669	20	2	1	3	20
4	2	3	7	4496	40	4	16	20	22
4	2	3	8	5406	20	2	1	3	20
4	2	3	8	5413	20	2	15	17	20
4	2	3	9	2849	40	4	15	19	22
4	2	3	10	2018	40	4	14	18	22
4	2	3	11	3182	40	4	14	18	22
4	2	3	12	4949	40	4	12	16	22
4	2	3	13	4291	40	4	11	15	22
4	2	3	14	5828	40	4	8	12	22
4	2	3	15	6403	40	4	7	11	22
4	2	3	16	5284	40	4	4	8	22
4	2	3	17	1145	40	4	0	4	22
4	2	4	0	6101	20	2	15	17	20
4	2	4	0	6102	20	2	17	19	20
4	2	4	1	3947	20	2	14	16	20
4	2	4	1	3951	20	2	12	14	20
4	2	4	2	2985	40	4	22	26	22
4	2	4	3	0782	40	4	19	23	22
4	2	4	4	5621	40	4	19	23	22
4	2	4	5	6599	40	4	18	22	22
4	2	4	6	5178	20	2	9	11	20
4	2	4	6	5179	20	2	7	9	20
4	2	4	7	1389	40	4	15	19	22
4	2	4	8	2075	40	4	15	19	22
4	2	4	9	3485	40	4	14	18	22
4	2	4	10	1804	20	2	8	10	20
4	2	4	10	1805	20	2	5	7	20
4	2	4	11	4546	40	4	13	17	22
4	2	4	12	2703	40	4	12	16	22
4	2	4	13	4914	40	4	11	15	22
4	2	4	14	1175	40	4	7	11	22
4	2	4	15	2550	40	4	4	8	22
4	2	4	16	3835	20	2	0	2	20
4	2	4	16	3836	20	2	4	6	20
4	2	4	17	6008	40	4	1	5	22
4	2	5	0	2866	20	2	13	15	20
4	2	5	0	2867	20	2	14	16	20
4	2	5	1	1046	40	4	20	24	22
4	2	5	2	1882	40	4	19	23	22
4	2	5	3	5811	40	4	19	23	22
4	2	5	4	5048	20	2	2	4	20
4	2	5	4	5059	20	2	14	16	20
4	2	5	5	1546	40	4	14	18	22
4	2	5	6	3468	40	4	13	17	22
4	2	5	7	0791	20	2	0	2	20
4	2	5	7	0792	20	2	12	14	20
4	2	5	8	2370	40	4	12	16	22
4	2	5	9	5463	40	4	12	16	22
4	2	5	10	3775	40	4	11	15	22
4	2	5	11	4161	20	2	0	2	20
4	2	5	11	4168	20	2	9	11	20
4	2	5	12	4833	40	4	9	13	22
4	2	5	13	4585	40	4	8	12	22
4	2	5	14	2706	40	4	5	9	22
4	2	5	15	4395	40	4	5	9	22
4	2	5	16	4088	40	4	1	5	22
4	2	5	17	6153	40	4	0	4	22
4	2	6	0	2739	40	4	21	25	22
4	2	6	1	2138	40	4	19	23	22
4	2	6	2	1472	40	4	18	22	22
4	2	6	3	4785	40	4	17	21	22
4	2	6	4	1084	40	4	16	20	22
4	2	6	5	3549	40	4	15	19	22
4	2	6	6	3190	40	4	14	18	22
4	2	6	7	4142	40	4	14	18	22
4	2	6	8	5157	40	4	11	15	22
4	2	6	9	5454	20	2	11	13	20
4	2	6	9	5472	20	2	0	2	20
4	2	6	10	4454	40	4	10	14	22
4	2	6	11	1910	40	4	9	13	22
4	2	6	12	0799	40	4	8	12	22
4	2	6	13	3911	40	4	3	7	22
4	2	6	14	5779	40	4	2	6	22
4	2	6	15	1013	40	4	1	5	22
4	2	6	16	4039	40	4	1	5	22
4	2	6	17	2658	40	4	0	4	22
4	2	7	0	3586	20	2	16	18	20
4	2	7	0	3587	20	2	17	19	20
4	2	7	1	4611	20	2	5	7	20
4	2	7	1	4612	20	2	19	21	20
4	2	7	2	3075	40	4	22	26	22
4	2	7	3	1810	40	4	21	25	22
4	2	7	4	2607	20	2	4	6	20
4	2	7	4	2620	20	2	17	19	20
4	2	7	5	1318	40	4	20	24	22
4	2	7	6	6670	20	2	17	19	20
4	2	7	6	6671	20	2	3	5	20
4	2	7	7	0805	40	4	18	22	22
4	2	7	8	6505	40	4	18	22	22
4	2	7	9	5247	40	4	17	21	22
4	2	7	10	6166	20	2	9	11	20
4	2	7	10	6167	20	2	8	10	20
4	2	7	11	4339	40	4	12	16	22
4	2	7	12	2269	20	2	6	8	20
4	2	7	12	2288	20	2	5	7	20
4	2	7	13	5975	40	4	8	12	22
4	2	7	14	5810	20	2	5	7	20
4	2	7	14	5835	20	2	2	4	20
4	2	7	15	5656	20	2	3	5	20
4	2	7	15	5657	20	2	1	3	20
4	2	7	16	1165	40	4	3	7	22
4	2	7	17	5117	40	4	0	4	22
4	2	8	0	2573	20	2	6	8	20
4	2	8	0	2583	20	2	19	21	20
4	2	8	1	3967	40	4	22	26	22
4	2	8	2	5310	40	4	22	26	22
4	2	8	3	1551	40	4	21	25	22
4	2	8	4	0813	40	4	19	23	22
4	2	8	5	3097	20	2	4	6	20
4	2	8	5	3103	20	2	15	17	20
4	2	8	6	1993	40	4	18	22	22
4	2	8	7	3581	40	4	18	22	22
4	2	8	8	4856	20	2	10	12	20
4	2	8	8	4857	20	2	8	10	20
4	2	8	9	6363	20	2	17	19	20
4	2	8	9	6364	20	2	0	2	20
4	2	8	10	6609	40	4	16	20	22
4	2	8	11	6708	20	2	11	13	20
4	2	8	11	6713	20	2	5	7	20
4	2	8	12	4462	40	4	15	19	22
4	2	8	13	5956	20	2	2	4	20
4	2	8	13	6040	20	2	13	15	20
4	2	8	14	1182	40	4	13	17	22
4	2	8	15	5841	40	4	9	13	22
4	2	8	16	6776	40	4	8	12	22
4	2	8	17	2485	40	4	0	4	22
4	2	9	0	4867	20	2	16	18	20
4	2	9	0	4868	20	2	20	22	20
4	2	9	1	3994	20	2	17	19	20
4	2	9	1	4009	20	2	8	10	20
4	2	9	2	0823	40	4	21	25	22
4	2	9	3	2767	40	4	19	23	22
4	2	9	4	1254	40	4	18	22	22
4	2	9	5	1679	40	4	18	22	22
4	2	9	6	2351	20	2	15	17	20
4	2	9	6	2352	20	2	1	3	20
4	2	9	7	3520	40	4	16	20	22
4	2	9	8	5781	40	4	14	18	22
4	2	9	9	6177	40	4	11	15	22
4	2	9	10	4593	40	4	10	14	22
4	2	9	11	6428	20	2	9	11	20
4	2	9	11	6435	20	2	1	3	20
4	2	9	12	3307	40	4	8	12	22
4	2	9	13	2065	40	4	7	11	22
4	2	9	14	6080	40	4	3	7	22
4	2	9	15	3149	40	4	2	6	22
4	2	9	16	3913	40	4	2	6	22
4	2	9	17	5660	40	4	2	6	22
4	2	10	0	4038	20	2	11	13	20
4	2	10	0	4041	20	2	19	21	20
4	2	10	1	5692	20	2	6	8	20
4	2	10	1	5703	20	2	20	22	20
4	2	10	2	6226	20	2	7	9	20
4	2	10	2	6236	20	2	15	17	20
4	2	10	3	4674	40	4	21	25	22
4	2	10	4	1567	40	4	20	24	22
4	2	10	5	1977	40	4	18	22	22
4	2	10	6	2920	20	2	0	2	20
4	2	10	6	2921	20	2	18	20	20
4	2	10	7	0976	40	4	16	20	22
4	2	10	8	3699	40	4	16	20	22
4	2	10	9	5423	20	2	9	11	20
4	2	10	9	5424	20	2	2	4	20
4	2	10	10	3441	40	4	8	12	22
4	2	10	11	0831	40	4	7	11	22
4	2	10	12	5185	40	4	7	11	22
4	2	10	13	1353	40	4	5	9	22
4	2	10	14	2469	40	4	5	9	22
4	2	10	15	2660	40	4	4	8	22
4	2	10	16	2797	40	4	2	6	22
4	2	10	17	3385	40	4	1	5	22
4	3	0	0	2484	20	2	19	21	20
4	3	0	0	2487	20	2	13	15	20
4	3	0	1	3606	40	4	19	23	22
4	3	0	2	6279	40	4	19	23	22
4	3	0	3	3155	40	4	18	22	22
4	3	0	4	4383	20	2	11	13	20
4	3	0	4	4402	20	2	7	9	20
4	3	0	5	1743	40	4	16	20	22
4	3	0	6	1055	40	4	15	19	22
4	3	0	7	4055	40	4	15	19	22
4	3	0	8	5372	20	2	8	10	20
4	3	0	8	5381	20	2	6	8	20
4	3	0	9	2084	40	4	13	17	22
4	3	0	10	0839	40	4	12	16	22
4	3	0	11	1452	40	4	11	15	22
4	3	0	12	6048	40	4	10	14	22
4	3	0	13	4992	40	4	8	12	22
4	3	0	14	5856	40	4	8	12	22
4	3	0	15	5184	20	2	4	6	20
4	3	0	15	5192	20	2	2	4	20
4	3	0	16	4842	40	4	2	6	22
4	3	0	17	5761	40	4	0	4	22
4	3	1	0	2395	20	2	18	20	20
4	3	1	0	2406	20	2	17	19	20
4	3	1	1	3768	20	2	8	10	20
4	3	1	1	3811	20	2	19	21	20
4	3	1	2	3306	20	2	10	12	20
4	3	1	2	3316	20	2	13	15	20
4	3	1	3	5864	40	4	21	25	22
4	3	1	4	1292	20	2	14	16	20
4	3	1	4	1293	20	2	6	8	20
4	3	1	5	1794	40	4	20	24	22
4	3	1	6	4741	40	4	20	24	22
4	3	1	7	0846	40	4	16	20	22
4	3	1	8	4412	40	4	13	17	22
4	3	1	9	5486	40	4	12	16	22
4	3	1	10	5204	40	4	11	15	22
4	3	1	11	6452	40	4	8	12	22
4	3	1	12	1132	40	4	4	8	22
4	3	1	13	2214	40	4	4	8	22
4	3	1	14	6242	20	2	0	2	20
4	3	1	14	6263	20	2	4	6	20
4	3	1	15	6598	20	2	1	3	20
4	3	1	15	6616	20	2	3	5	20
4	3	1	16	6407	40	4	3	7	22
4	3	1	17	3166	40	4	2	6	22
4	3	2	0	5353	20	2	20	22	20
4	3	2	0	5354	20	2	13	15	20
4	3	2	1	1388	20	2	19	21	20
4	3	2	1	1399	20	2	10	12	20
4	3	2	2	6629	20	2	14	16	20
4	3	2	2	6634	20	2	15	17	20
4	3	2	3	3452	20	2	18	20	20
4	3	2	3	3474	20	2	9	11	20
4	3	2	4	0838	20	2	5	7	20
4	3	2	4	0855	20	2	18	20	20
4	3	2	5	4749	40	4	21	25	22
4	3	2	6	2359	40	4	20	24	22
4	3	2	7	2820	20	2	2	4	20
4	3	2	7	2821	20	2	18	20	20
4	3	2	8	4369	40	4	15	19	22
4	3	2	9	6047	20	2	12	14	20
4	3	2	9	6060	20	2	3	5	20
4	3	2	10	2034	40	4	9	13	22
4	3	2	11	6383	20	2	8	10	20
4	3	2	11	6384	20	2	1	3	20
4	3	2	12	3301	40	4	6	10	22
4	3	2	13	6530	40	4	6	10	22
4	3	2	14	4079	20	2	3	5	20
4	3	2	14	4091	20	2	1	3	20
4	3	2	15	4258	40	4	4	8	22
4	3	2	16	1278	40	4	3	7	22
4	3	2	17	5255	40	4	2	6	22
4	3	3	0	4095	20	2	20	22	20
4	3	3	0	4096	20	2	12	14	20
4	3	3	1	6391	20	2	8	10	20
4	3	3	1	6392	20	2	20	22	20
4	3	3	2	2856	20	2	4	6	20
4	3	3	2	2857	20	2	14	16	20
4	3	3	3	5331	40	4	18	22	22
4	3	3	4	6010	40	4	17	21	22
4	3	3	5	1016	20	2	9	11	20
4	3	3	5	1017	20	2	7	9	20
4	3	3	6	1878	20	2	1	3	20
4	3	3	6	1890	20	2	14	16	20
4	3	3	7	2247	40	4	14	18	22
4	3	3	8	3419	40	4	14	18	22
4	3	3	9	3747	20	2	1	3	20
4	3	3	9	3748	20	2	13	15	20
4	3	3	10	4773	20	2	9	11	20
4	3	3	10	4797	20	2	3	5	20
4	3	3	11	5765	40	4	11	15	22
4	3	3	12	1383	20	2	0	2	20
4	3	3	12	1384	20	2	10	12	20
4	3	3	13	0866	40	4	9	13	22
4	3	3	14	1686	40	4	7	11	22
4	3	3	15	5079	40	4	7	11	22
4	3	3	16	2662	40	4	6	10	22
4	3	3	17	3292	40	4	3	7	22
4	3	4	0	4955	20	2	18	20	20
4	3	4	0	4956	20	2	10	12	20
4	3	4	1	4221	40	4	17	21	22
4	3	4	2	2017	20	2	7	9	20
4	3	4	2	2025	20	2	9	11	20
4	3	4	3	3802	40	4	16	20	22
4	3	4	4	3440	20	2	13	15	20
4	3	4	4	3445	20	2	2	4	20
4	3	4	5	1026	20	2	1	3	20
4	3	4	5	1027	20	2	12	14	20
4	3	4	6	2474	20	2	3	5	20
4	3	4	6	2475	20	2	8	10	20
4	3	4	7	0872	40	4	9	13	22
4	3	4	8	1820	40	4	9	13	22
4	3	4	9	2766	20	2	1	3	20
4	3	4	9	2779	20	2	8	10	20
4	3	4	10	4598	40	4	9	13	22
4	3	4	11	1599	40	4	8	12	22
4	3	4	12	3202	40	4	8	12	22
4	3	4	13	1338	40	4	3	7	22
4	3	4	14	3011	40	4	2	6	22
4	3	4	15	4845	40	4	1	5	22
4	3	4	16	1482	20	2	0	2	20
4	3	4	16	1483	20	2	0	2	20
4	3	4	17	3113	40	4	0	4	22
4	3	5	0	2929	40	4	22	26	22
4	3	5	1	5530	40	4	21	25	22
4	3	5	2	3917	20	2	11	13	20
4	3	5	2	3923	20	2	8	10	20
4	3	5	3	1041	20	2	8	10	20
4	3	5	3	1062	20	2	10	12	20
