24	22	18
HOLDING CONTAINERS
SectionID	code	length	weight	cargo	TW	cargo capacity
0	4985	20	2	19	21	20
1	4994	20	2	7	9	20
2	4999	20	2	20	22	20
3	4987	20	2	2	4	20
SectionID	x	y	z	code	length	weight	cargo	TW	cargo capacity
1	2	3	0	0697	20	2	9	11	20
1	2	3	1	3323	20	2	7	9	20
1	2	3	1	3324	20	2	18	20	20
1	2	3	2	4253	40	4	22	26	22
1	2	3	3	0165	20	2	9	11	20
1	2	3	3	0168	20	2	12	14	20
1	2	3	4	4747	20	2	15	17	20
1	2	3	4	4748	20	2	5	7	20
1	2	3	5	2248	20	2	13	15	20
1	2	3	5	2262	20	2	3	5	20
1	2	3	6	1258	40	4	15	19	22
1	2	3	7	2699	40	4	15	19	22
1	2	3	8	1751	40	4	12	16	22
1	2	3	9	3058	40	4	12	16	22
1	2	3	10	3915	40	4	12	16	22
1	2	3	11	2019	40	4	10	14	22
1	2	3	12	1619	40	4	1	5	22
1	2	4	0	0449	20	2	16	18	20
1	2	4	0	0453	20	2	19	21	20
1	2	4	1	1917	20	2	11	13	20
1	2	4	1	1948	20	2	18	20	20
1	2	4	2	2589	20	2	12	14	20
1	2	4	2	2590	20	2	16	18	20
1	2	4	3	4305	20	2	15	17	20
1	2	4	3	4318	20	2	6	8	20
1	2	4	4	1486	20	2	2	4	20
1	2	4	4	1487	20	2	16	18	20
1	2	4	5	3853	40	4	18	22	22
1	2	4	6	3336	40	4	13	17	22
1	2	4	7	4957	40	4	13	17	22
1	2	4	8	1233	40	4	12	16	22
1	2	4	9	0178	40	4	9	13	22
1	2	4	10	4798	40	4	7	11	22
1	2	4	11	3632	20	2	1	3	20
1	2	4	11	3680	20	2	5	7	20
1	2	4	12	3209	40	4	0	4	22
1	2	4	13	3241	40	4	0	4	22
1	2	5	0	3739	20	2	16	18	20
1	2	5	0	3740	20	2	18	20	20
1	2	5	1	2929	20	2	14	16	20
1	2	5	1	2942	20	2	14	16	20
1	2	5	2	1898	20	2	19	21	20
1	2	5	2	1904	20	2	4	6	20
1	2	5	3	2437	20	2	7	9	20
1	2	5	3	2447	20	2	15	17	20
1	2	5	4	0564	20	2	6	8	20
1	2	5	4	0565	20	2	15	17	20
1	2	5	5	1376	40	4	17	21	22
1	2	5	6	0184	40	4	16	20	22
1	2	5	7	1041	20	2	8	10	20
1	2	5	7	1042	20	2	6	8	20
1	2	5	8	4782	40	4	7	11	22
1	2	5	9	3544	40	4	5	9	22
1	2	5	10	4487	40	4	3	7	22
1	2	5	11	4630	40	4	3	7	22
1	2	5	12	4922	40	4	2	6	22
1	2	5	13	1843	40	4	1	5	22
1	2	6	0	3708	20	2	16	18	20
1	2	6	0	3709	20	2	18	20	20
1	2	6	1	2029	20	2	19	21	20
1	2	6	1	2038	20	2	8	10	20
1	2	6	2	2985	20	2	2	4	20
1	2	6	2	2986	20	2	19	21	20
1	2	6	3	0660	40	4	20	24	22
1	2	6	4	1703	40	4	14	18	22
1	2	6	5	4883	20	2	4	6	20
1	2	6	5	4884	20	2	10	12	20
1	2	6	6	0384	20	2	10	12	20
1	2	6	6	0405	20	2	2	4	20
1	2	6	7	1149	20	2	7	9	20
1	2	6	7	1150	20	2	5	7	20
1	2	6	8	1396	40	4	9	13	22
1	2	6	9	2797	40	4	6	10	22
1	2	6	10	3449	40	4	5	9	22
1	2	6	11	0194	40	4	4	8	22
1	2	6	12	4593	40	4	4	8	22
1	2	6	13	4759	40	4	4	8	22
1	2	6	14	2639	40	4	3	7	22
1	2	6	15	4464	40	4	3	7	22
1	2	6	16	3625	40	4	0	4	22
1	2	7	0	3451	20	2	17	19	20
1	2	7	0	3452	20	2	13	15	20
1	2	7	1	0572	20	2	13	15	20
1	2	7	1	0573	20	2	11	13	20
1	2	7	2	2347	20	2	19	21	20
1	2	7	2	2362	20	2	3	5	20
1	2	7	3	1643	20	2	11	13	20
1	2	7	3	1644	20	2	10	12	20
1	2	7	4	2866	40	4	19	23	22
1	2	7	5	4384	40	4	19	23	22
1	2	7	6	0200	40	4	16	20	22
1	2	7	7	1157	40	4	16	20	22
1	2	7	8	4990	40	4	12	16	22
1	2	7	9	2105	40	4	10	14	22
1	2	7	10	4107	40	4	8	12	22
1	2	7	11	4823	40	4	7	11	22
1	2	7	12	3316	40	4	3	7	22
1	2	7	13	1496	40	4	2	6	22
1	2	8	0	4267	20	2	10	12	20
1	2	8	0	4274	20	2	19	21	20
1	2	8	1	2422	20	2	10	12	20
1	2	8	1	2430	20	2	8	10	20
1	2	8	2	3395	20	2	6	8	20
1	2	8	2	3396	20	2	12	14	20
1	2	8	3	4948	40	4	18	22	22
1	2	8	4	0506	40	4	16	20	22
1	2	8	5	0207	40	4	13	17	22
1	2	8	6	2109	40	4	12	16	22
1	2	8	7	3104	20	2	10	12	20
1	2	8	7	3113	20	2	1	3	20
1	2	8	8	3822	40	4	11	15	22
1	2	8	9	1621	40	4	10	14	22
1	2	8	10	2824	40	4	9	13	22
1	2	8	11	1345	40	4	8	12	22
1	2	8	12	1882	20	2	2	4	20
1	2	8	12	1888	20	2	6	8	20
1	2	8	13	0898	40	4	7	11	22
1	2	8	14	1267	40	4	3	7	22
1	2	8	15	4101	40	4	3	7	22
1	2	8	16	1168	40	4	2	6	22
1	2	8	17	4889	40	4	1	5	22
1	2	9	0	2210	20	2	18	20	20
1	2	9	0	2211	20	2	15	17	20
1	2	9	1	0849	20	2	16	18	20
1	2	9	1	0850	20	2	12	14	20
1	2	9	2	0212	40	4	19	23	22
1	2	9	3	4890	40	4	18	22	22
1	2	9	4	1859	20	2	11	13	20
1	2	9	4	1870	20	2	5	7	20
1	2	9	5	3244	40	4	16	20	22
1	2	9	6	3650	40	4	14	18	22
1	2	9	7	1558	40	4	12	16	22
1	2	9	8	2997	40	4	12	16	22
1	2	9	9	4000	20	2	8	10	20
1	2	9	9	4001	20	2	4	6	20
1	2	9	10	4338	40	4	10	14	22
1	2	9	11	4680	40	4	8	12	22
1	2	9	12	0635	40	4	7	11	22
1	2	9	13	4619	40	4	1	5	22
1	2	9	14	1442	40	4	0	4	22
1	2	10	0	0206	20	2	10	12	20
1	2	10	0	0223	20	2	16	18	20
1	2	10	1	3014	20	2	5	7	20
1	2	10	1	3031	20	2	18	20	20
1	2	10	2	0784	40	4	21	25	22
1	2	10	3	2187	40	4	21	25	22
1	2	10	4	1618	20	2	4	6	20
1	2	10	4	1625	20	2	15	17	20
1	2	10	5	3845	40	4	18	22	22
1	2	10	6	4654	40	4	15	19	22
1	2	10	7	1252	20	2	1	3	20
1	2	10	7	1278	20	2	13	15	20
1	2	10	8	2724	40	4	11	15	22
1	2	10	9	3624	20	2	6	8	20
1	2	10	9	3626	20	2	2	4	20
1	2	10	10	4294	20	2	3	5	20
1	2	10	10	4295	20	2	5	7	20
1	2	10	11	4995	40	4	8	12	22
1	2	10	12	2060	40	4	4	8	22
1	2	10	13	4513	40	4	3	7	22
1	2	10	14	3499	40	4	2	6	22
1	3	0	0	2641	20	2	17	19	20
1	3	0	0	2672	20	2	19	21	20
1	3	0	1	0233	40	4	20	24	22
1	3	0	2	3812	40	4	20	24	22
1	3	0	3	4684	20	2	1	3	20
1	3	0	3	4685	20	2	19	21	20
1	3	0	4	1918	40	4	19	23	22
1	3	0	5	4285	40	4	18	22	22
1	3	0	6	0886	40	4	15	19	22
1	3	0	7	3423	40	4	15	19	22
1	3	0	8	2348	40	4	11	15	22
1	3	0	9	1678	40	4	9	13	22
1	3	0	10	0667	40	4	8	12	22
1	3	0	11	1288	40	4	7	11	22
1	3	0	12	1445	40	4	6	10	22
1	3	1	0	0585	20	2	12	14	20
1	3	1	0	0586	20	2	15	17	20
1	3	1	1	1925	40	4	21	25	22
1	3	1	2	3685	40	4	20	24	22
1	3	1	3	0242	40	4	16	20	22
1	3	1	4	2783	40	4	16	20	22
1	3	1	5	2376	20	2	11	13	20
1	3	1	5	2377	20	2	3	5	20
1	3	1	6	3295	20	2	2	4	20
1	3	1	6	3317	20	2	12	14	20
1	3	1	7	1214	40	4	12	16	22
1	3	1	8	4437	40	4	12	16	22
1	3	1	9	4763	40	4	12	16	22
1	3	1	10	1714	40	4	8	12	22
1	3	1	11	3167	40	4	6	10	22
1	3	1	12	4137	40	4	5	9	22
1	3	1	13	1478	40	4	1	5	22
1	3	1	14	1608	40	4	1	5	22
1	3	1	15	4342	40	4	1	5	22
1	3	2	0	1415	20	2	16	18	20
1	3	2	0	1416	20	2	17	19	20
1	3	2	1	0519	40	4	22	26	22
1	3	2	2	3585	20	2	11	13	20
1	3	2	2	3586	20	2	9	11	20
1	3	2	3	2459	40	4	19	23	22
1	3	2	4	4947	20	2	17	19	20
1	3	2	4	4965	20	2	2	4	20
1	3	2	5	2876	40	4	17	21	22
1	3	2	6	4050	40	4	14	18	22
1	3	2	7	4639	20	2	11	13	20
1	3	2	7	4657	20	2	3	5	20
1	3	2	8	3269	40	4	11	15	22
1	3	2	9	2144	40	4	10	14	22
1	3	2	10	0350	40	4	9	13	22
1	3	2	11	1243	40	4	9	13	22
1	3	2	12	1016	40	4	4	8	22
1	3	2	13	4492	40	4	4	8	22
1	3	2	14	0241	20	2	1	3	20
1	3	2	14	0252	20	2	0	2	20
1	3	2	15	4418	40	4	1	5	22
1	3	3	0	4486	20	2	15	17	20
1	3	3	0	4496	20	2	15	17	20
1	3	3	1	0409	20	2	12	14	20
1	3	3	1	0410	20	2	14	16	20
1	3	3	2	1936	40	4	22	26	22
1	3	3	3	1050	40	4	21	25	22
1	3	3	4	4012	40	4	21	25	22
1	3	3	5	3120	40	4	20	24	22
1	3	3	6	2438	40	4	19	23	22
1	3	3	7	1563	40	4	15	19	22
1	3	3	8	3549	40	4	15	19	22
1	3	3	9	0256	40	4	4	8	22
1	3	3	10	0924	40	4	3	7	22
1	3	3	11	3002	40	4	3	7	22
1	3	3	12	2850	40	4	1	5	22
1	3	3	13	3924	40	4	0	4	22
1	3	4	0	3780	20	2	18	20	20
1	3	4	0	3793	20	2	7	9	20
1	3	4	1	0259	40	4	22	26	22
1	3	4	2	4770	20	2	5	7	20
1	3	4	2	4771	20	2	17	19	20
1	3	4	3	1351	40	4	20	24	22
1	3	4	4	2954	40	4	20	24	22
1	3	4	5	0732	40	4	16	20	22
1	3	4	6	2578	40	4	16	20	22
1	3	4	7	4360	40	4	16	20	22
1	3	4	8	3417	40	4	15	19	22
1	3	4	9	1959	40	4	13	17	22
1	3	4	10	1090	40	4	11	15	22
1	3	4	11	2235	40	4	11	15	22
1	3	4	12	1844	40	4	1	5	22
1	3	5	0	4519	40	4	22	26	22
1	3	5	1	1849	40	4	21	25	22
1	3	5	2	1350	20	2	7	9	20
1	3	5	2	1361	20	2	13	15	20
1	3	5	3	3927	20	2	12	14	20
1	3	5	3	3928	20	2	7	9	20
1	3	5	4	3212	40	4	17	21	22
1	3	5	5	0269	40	4	15	19	22
1	3	5	6	2796	20	2	11	13	20
1	3	5	6	2799	20	2	4	6	20
1	3	5	7	0546	40	4	12	16	22
1	3	5	8	3633	40	4	12	16	22
1	3	5	9	2474	40	4	7	11	22
1	3	5	10	4998	40	4	6	10	22
1	3	5	11	0882	40	4	5	9	22
1	3	5	12	1206	20	2	3	5	20
1	3	5	12	1249	20	2	2	4	20
1	3	5	13	1021	40	4	4	8	22
1	3	5	14	4410	40	4	3	7	22
1	3	5	15	2302	40	4	2	6	22
1	3	5	16	2686	40	4	2	6	22
1	3	5	17	3173	40	4	0	4	22
1	3	6	0	0255	20	2	6	8	20
1	3	6	0	0280	20	2	20	22	20
1	3	6	1	2809	40	4	22	26	22
1	3	6	2	3352	20	2	8	10	20
1	3	6	2	3353	20	2	14	16	20
1	3	6	3	3867	40	4	21	25	22
1	3	6	4	4395	40	4	18	22	22
1	3	6	5	1806	20	2	8	10	20
1	3	6	5	1810	20	2	7	9	20
1	3	6	6	1444	20	2	0	2	20
1	3	6	6	1447	20	2	12	14	20
1	3	6	7	2473	20	2	3	5	20
1	3	6	7	2513	20	2	8	10	20
1	3	6	8	0766	20	2	0	2	20
1	3	6	8	0796	20	2	9	11	20
1	3	6	9	2192	40	4	9	13	22
1	3	6	10	4803	40	4	9	13	22
1	3	6	11	0996	40	4	8	12	22
1	3	6	12	1290	40	4	7	11	22
1	3	6	13	3254	40	4	1	5	22
1	3	6	14	2143	40	4	0	4	22
1	3	7	0	4831	20	2	20	22	20
1	3	7	0	4852	20	2	19	21	20
1	3	7	1	4049	20	2	18	20	20
1	3	7	1	4058	20	2	19	21	20
1	3	7	2	1063	40	4	21	25	22
1	3	7	3	0292	40	4	20	24	22
1	3	7	4	2389	20	2	19	21	20
1	3	7	4	2390	20	2	1	3	20
1	3	7	5	2849	20	2	16	18	20
1	3	7	5	2853	20	2	2	4	20
1	3	7	6	0675	40	4	17	21	22
1	3	7	7	3657	40	4	17	21	22
1	3	7	8	1557	20	2	14	16	20
1	3	7	8	1569	20	2	2	4	20
1	3	7	9	1963	40	4	16	20	22
1	3	7	10	3274	40	4	6	10	22
1	3	7	11	3496	20	2	4	6	20
1	3	7	11	3497	20	2	1	3	20
1	3	7	12	2310	40	4	0	4	22
1	3	8	0	4142	20	2	20	22	20
1	3	8	0	4143	20	2	20	22	20
1	3	8	1	1395	20	2	3	5	20
1	3	8	1	1402	20	2	19	21	20
1	3	8	2	1971	40	4	20	24	22
1	3	8	3	3692	40	4	20	24	22
1	3	8	4	0606	40	4	19	23	22
1	3	8	5	0291	20	2	2	4	20
1	3	8	5	0303	20	2	16	18	20
1	3	8	6	1072	40	4	15	19	22
1	3	8	7	3057	20	2	6	8	20
1	3	8	7	3066	20	2	9	11	20
1	3	8	8	2819	40	4	10	14	22
1	3	8	9	3426	40	4	9	13	22
1	3	8	10	2399	40	4	8	12	22
1	3	8	11	2642	40	4	4	8	22
1	3	8	12	4975	40	4	0	4	22
1	3	9	0	1526	20	2	14	16	20
1	3	9	0	1527	20	2	20	22	20
1	3	9	1	0885	20	2	18	20	20
1	3	9	1	0903	20	2	10	12	20
1	3	9	2	4578	20	2	9	11	20
1	3	9	2	4598	20	2	17	19	20
1	3	9	3	0311	40	4	20	24	22
1	3	9	4	2905	20	2	12	14	20
1	3	9	4	2906	20	2	4	6	20
1	3	9	5	3281	40	4	15	19	22
1	3	9	6	3982	40	4	13	17	22
1	3	9	7	3666	40	4	12	16	22
1	3	9	8	4329	40	4	10	14	22
1	3	9	9	0684	40	4	9	13	22
1	3	9	10	2692	40	4	9	13	22
1	3	9	11	2243	40	4	7	11	22
1	3	9	12	2518	40	4	5	9	22
1	3	10	0	4443	20	2	13	15	20
1	3	10	0	4469	20	2	17	19	20
1	3	10	1	0321	20	2	3	5	20
1	3	10	1	0322	20	2	20	22	20
1	3	10	2	3548	20	2	20	22	20
1	3	10	2	3557	20	2	0	2	20
1	3	10	3	0741	40	4	18	22	22
1	3	10	4	4037	40	4	18	22	22
1	3	10	5	1301	40	4	17	21	22
1	3	10	6	1983	40	4	14	18	22
1	3	10	7	2616	40	4	14	18	22
1	3	10	8	3208	20	2	9	11	20
1	3	10	8	3219	20	2	4	6	20
1	3	10	9	2271	40	4	11	15	22
1	3	10	10	2968	20	2	5	7	20
1	3	10	10	2969	20	2	6	8	20
1	3	10	11	1774	20	2	4	6	20
1	3	10	11	1775	20	2	4	6	20
1	3	10	12	1187	20	2	5	7	20
1	3	10	12	1188	20	2	0	2	20
2	0	0	0	4488	20	2	16	18	20
2	0	0	0	4510	20	2	20	22	20
2	0	0	1	0402	20	2	16	18	20
2	0	0	1	0403	20	2	16	18	20
2	0	0	2	2613	20	2	19	21	20
2	0	0	2	2614	20	2	11	13	20
2	0	0	3	3315	40	4	20	24	22
2	0	0	4	2198	20	2	0	2	20
2	0	0	4	2209	20	2	18	20	20
2	0	0	5	1812	40	4	16	20	22
2	0	0	6	3762	20	2	11	13	20
2	0	0	6	3766	20	2	5	7	20
2	0	0	7	1071	40	4	15	19	22
2	0	0	8	4100	40	4	15	19	22
2	0	0	9	1489	40	4	14	18	22
2	0	0	10	0002	40	4	7	11	22
2	0	1	0	4070	20	2	12	14	20
2	0	1	0	4075	20	2	20	22	20
2	0	1	1	0011	40	4	22	26	22
2	0	1	2	2433	20	2	3	5	20
2	0	1	2	2444	20	2	19	21	20
2	0	1	3	4805	40	4	20	24	22
2	0	1	4	1423	40	4	15	19	22
2	0	1	5	1823	40	4	15	19	22
2	0	1	6	3570	40	4	15	19	22
2	0	1	7	0723	40	4	12	16	22
2	0	1	8	3263	40	4	12	16	22
2	0	1	9	0976	40	4	11	15	22
2	0	1	10	2952	40	4	11	15	22
2	0	1	11	2164	40	4	10	14	22
2	0	1	12	3937	20	2	1	3	20
2	0	1	12	3940	20	2	4	6	20
2	0	1	13	1273	20	2	2	4	20
2	0	1	13	1274	20	2	2	4	20
2	0	2	0	2041	20	2	15	17	20
2	0	2	0	2052	20	2	19	21	20
2	0	2	1	3695	20	2	19	21	20
2	0	2	1	3715	20	2	13	15	20
2	0	2	2	3242	40	4	21	25	22
2	0	2	3	4458	40	4	19	23	22
2	0	2	4	4847	40	4	18	22	22
2	0	2	5	0595	40	4	17	21	22
2	0	2	6	0010	20	2	6	8	20
2	0	2	6	0021	20	2	10	12	20
2	0	2	7	2817	40	4	13	17	22
2	0	2	8	0956	40	4	12	16	22
2	0	2	9	1277	40	4	10	14	22
2	0	2	10	1704	40	4	9	13	22
2	0	2	11	1575	40	4	5	9	22
2	0	2	12	1934	40	4	1	5	22
2	0	2	13	3101	40	4	0	4	22
2	0	3	0	3630	20	2	18	20	20
2	0	3	0	3631	20	2	19	21	20
2	0	3	1	4796	20	2	17	19	20
2	0	3	1	4855	20	2	19	21	20
2	0	3	2	1125	20	2	17	19	20
2	0	3	2	1127	20	2	17	19	20
2	0	3	3	0689	40	4	22	26	22
2	0	3	4	0028	40	4	21	25	22
2	0	3	5	4497	40	4	18	22	22
2	0	3	6	3255	20	2	0	2	20
2	0	3	6	3256	20	2	14	16	20
2	0	3	7	2083	20	2	2	4	20
2	0	3	7	2084	20	2	8	10	20
2	0	3	8	2764	40	4	9	13	22
2	0	3	9	2554	40	4	7	11	22
2	0	3	10	1906	40	4	6	10	22
2	0	3	11	2396	40	4	6	10	22
2	0	3	12	3037	40	4	6	10	22
2	0	3	13	3599	40	4	0	4	22
2	0	4	0	4178	20	2	9	11	20
2	0	4	0	4179	20	2	15	17	20
2	0	4	1	2172	40	4	21	25	22
2	0	4	2	1574	20	2	9	11	20
2	0	4	2	1581	20	2	10	12	20
2	0	4	3	0027	20	2	0	2	20
2	0	4	3	0042	20	2	17	19	20
2	0	4	4	1162	40	4	17	21	22
2	0	4	5	2834	20	2	3	5	20
2	0	4	5	2835	20	2	14	16	20
2	0	4	6	0812	40	4	16	20	22
2	0	4	7	3262	20	2	2	4	20
2	0	4	7	3271	20	2	11	13	20
2	0	4	8	3707	40	4	8	12	22
2	0	4	9	4764	40	4	8	12	22
2	0	4	10	0605	40	4	7	11	22
2	0	4	11	3975	40	4	7	11	22
2	0	4	12	2673	20	2	4	6	20
2	0	4	12	2674	20	2	1	3	20
2	0	4	13	1973	40	4	3	7	22
2	0	4	14	3602	40	4	2	6	22
2	0	4	15	3943	40	4	0	4	22
2	0	5	0	0838	20	2	14	16	20
2	0	5	0	0839	20	2	13	15	20
2	0	5	1	3777	20	2	14	16	20
2	0	5	1	3814	20	2	13	15	20
2	0	5	2	3355	40	4	22	26	22
2	0	5	3	2522	40	4	20	24	22
2	0	5	4	4651	20	2	9	11	20
2	0	5	4	4658	20	2	10	12	20
2	0	5	5	1832	40	4	15	19	22
2	0	5	6	2178	40	4	15	19	22
2	0	5	7	0479	40	4	14	18	22
2	0	5	8	0053	40	4	12	16	22
2	0	5	9	3010	40	4	11	15	22
2	0	5	10	4453	20	2	3	5	20
2	0	5	10	4467	20	2	6	8	20
2	0	5	11	1431	40	4	6	10	22
2	0	5	12	1597	40	4	5	9	22
2	0	6	0	3545	20	2	19	21	20
2	0	6	0	3546	20	2	19	21	20
2	0	6	1	4881	20	2	19	21	20
2	0	6	1	4882	20	2	17	19	20
2	0	6	2	2117	20	2	11	13	20
2	0	6	2	2118	20	2	20	22	20
2	0	6	3	0052	20	2	7	9	20
2	0	6	3	0060	20	2	15	17	20
2	0	6	4	1080	20	2	11	13	20
2	0	6	4	1081	20	2	7	9	20
2	0	6	5	0727	40	4	17	21	22
2	0	6	6	4396	40	4	17	21	22
2	0	6	7	2780	40	4	15	19	22
2	0	6	8	1734	20	2	2	4	20
2	0	6	8	1741	20	2	12	14	20
2	0	6	9	3087	20	2	9	11	20
2	0	6	9	3102	20	2	1	3	20
2	0	6	10	1542	40	4	9	13	22
2	0	6	11	4767	40	4	3	7	22
2	0	6	12	3476	40	4	1	5	22
2	0	7	0	4897	20	2	13	15	20
2	0	7	0	4898	20	2	16	18	20
2	0	7	1	3365	20	2	5	7	20
2	0	7	1	3366	20	2	20	22	20
2	0	7	2	1358	40	4	21	25	22
2	0	7	3	2255	20	2	11	13	20
2	0	7	3	2256	20	2	10	12	20
2	0	7	4	4091	20	2	1	3	20
2	0	7	4	4106	20	2	19	21	20
2	0	7	5	1845	40	4	18	22	22
2	0	7	6	2902	40	4	15	19	22
2	0	7	7	0072	40	4	14	18	22
2	0	7	8	0776	40	4	13	17	22
2	0	7	9	1037	20	2	4	6	20
2	0	7	9	1038	20	2	7	9	20
2	0	7	10	3894	40	4	11	15	22
2	0	7	11	4629	40	4	10	14	22
2	0	7	12	0516	40	4	6	10	22
2	0	7	13	2719	20	2	1	3	20
2	0	7	13	2725	20	2	5	7	20
2	0	8	0	4726	20	2	16	18	20
2	0	8	0	4733	20	2	15	17	20
2	0	8	1	0080	40	4	21	25	22
2	0	8	2	2472	40	4	21	25	22
2	0	8	3	4224	20	2	12	14	20
2	0	8	3	4225	20	2	9	11	20
2	0	8	4	0698	40	4	20	24	22
2	0	8	5	3406	40	4	19	23	22
2	0	8	6	1663	40	4	18	22	22
2	0	8	7	3825	20	2	0	2	20
2	0	8	7	3826	20	2	18	20	20
2	0	8	8	2959	20	2	6	8	20
2	0	8	8	2960	20	2	11	13	20
2	0	8	9	2129	40	4	14	18	22
2	0	8	10	1284	40	4	13	17	22
2	0	8	11	1093	40	4	4	8	22
2	0	8	12	1589	40	4	0	4	22
2	0	9	0	0090	20	2	11	13	20
2	0	9	0	0091	20	2	16	18	20
2	0	9	1	3108	40	4	21	25	22
2	0	9	2	0901	20	2	17	19	20
2	0	9	2	0902	20	2	2	4	20
2	0	9	3	3652	40	4	19	23	22
2	0	9	4	1357	20	2	1	3	20
2	0	9	4	1366	20	2	16	18	20
2	0	9	5	4811	40	4	17	21	22
2	0	9	6	1747	20	2	7	9	20
2	0	9	6	1748	20	2	6	8	20
2	0	9	7	2846	40	4	13	17	22
2	0	9	8	2367	20	2	7	9	20
2	0	9	8	2368	20	2	3	5	20
2	0	9	9	2091	40	4	9	13	22
2	0	9	10	4234	40	4	9	13	22
2	0	9	11	4506	40	4	8	12	22
2	0	9	12	2628	20	2	0	2	20
2	0	9	12	2629	20	2	7	9	20
2	0	9	13	0808	40	4	3	7	22
2	0	9	14	4088	40	4	3	7	22
2	0	9	15	4744	40	4	0	4	22
2	0	10	0	4262	20	2	9	11	20
2	0	10	0	4272	20	2	18	20	20
2	0	10	1	3321	20	2	9	11	20
2	0	10	1	3322	20	2	16	18	20
2	0	10	2	1291	40	4	20	24	22
2	0	10	3	3864	40	4	18	22	22
2	0	10	4	0556	40	4	16	20	22
2	0	10	5	0932	40	4	14	18	22
2	0	10	6	2913	40	4	14	18	22
2	0	10	7	2097	40	4	9	13	22
2	0	10	8	0102	40	4	8	12	22
2	0	10	9	4865	40	4	8	12	22
2	0	10	10	1908	40	4	6	10	22
2	0	10	11	2530	40	4	6	10	22
2	0	10	12	2729	40	4	6	10	22
2	0	10	13	1723	40	4	4	8	22
2	0	10	14	0438	40	4	3	7	22
2	0	10	15	2374	20	2	0	2	20
2	0	10	15	2375	20	2	2	4	20
2	0	10	16	2485	40	4	0	4	22
2	1	0	0	2697	20	2	12	14	20
2	1	0	0	2698	20	2	16	18	20
2	1	0	1	0110	20	2	17	19	20
2	1	0	1	0111	20	2	9	11	20
2	1	0	2	1225	20	2	19	21	20
2	1	0	2	1226	20	2	1	3	20
2	1	0	3	2266	40	4	20	24	22
2	1	0	4	3948	40	4	19	23	22
2	1	0	5	4472	40	4	15	19	22
2	1	0	6	3387	20	2	12	14	20
2	1	0	6	3390	20	2	1	3	20
2	1	0	7	3696	40	4	11	15	22
2	1	0	8	0803	40	4	10	14	22
2	1	0	9	1026	40	4	8	12	22
2	1	0	10	1837	40	4	8	12	22
2	1	0	11	1974	40	4	7	11	22
2	1	0	12	4784	40	4	4	8	22
2	1	0	13	4954	40	4	4	8	22
2	1	0	14	1711	40	4	0	4	22
2	1	1	0	4406	20	2	8	10	20
2	1	1	0	4407	20	2	20	22	20
2	1	1	1	0486	40	4	21	25	22
2	1	1	2	1439	20	2	7	9	20
2	1	1	2	1440	20	2	12	14	20
2	1	1	3	3032	20	2	18	20	20
2	1	1	3	3040	20	2	1	3	20
2	1	1	4	3918	20	2	4	6	20
2	1	1	4	3926	20	2	15	17	20
2	1	1	5	2292	40	4	18	22	22
2	1	1	6	3485	40	4	18	22	22
2	1	1	7	1884	40	4	17	21	22
2	1	1	8	0122	20	2	4	6	20
2	1	1	8	0123	20	2	8	10	20
2	1	1	9	2709	40	4	12	16	22
2	1	1	10	1144	20	2	4	6	20
2	1	1	10	1145	20	2	6	8	20
2	1	1	11	0912	20	2	1	3	20
2	1	1	11	0962	20	2	5	7	20
2	1	2	0	4421	20	2	13	15	20
2	1	2	0	4433	20	2	20	22	20
2	1	2	1	1450	20	2	13	15	20
2	1	2	1	1451	20	2	19	21	20
2	1	2	2	2977	20	2	20	22	20
2	1	2	2	2992	20	2	9	11	20
2	1	2	3	3612	40	4	22	26	22
2	1	2	4	0132	40	4	17	21	22
2	1	2	5	1043	40	4	16	20	22
2	1	2	6	2487	40	4	12	16	22
2	1	2	7	0603	20	2	0	2	20
2	1	2	7	0608	20	2	9	11	20
2	1	2	8	2141	40	4	9	13	22
2	1	2	9	4096	40	4	9	13	22
2	1	2	10	0851	40	4	7	11	22
2	1	2	11	2788	40	4	5	9	22
2	1	2	12	2381	20	2	1	3	20
2	1	2	12	2428	20	2	0	2	20
2	1	3	0	4346	20	2	20	22	20
2	1	3	0	4370	20	2	10	12	20
2	1	3	1	2898	20	2	11	13	20
2	1	3	1	2919	20	2	15	17	20
2	1	3	2	0508	20	2	14	16	20
2	1	3	2	0521	20	2	9	11	20
2	1	3	3	2332	40	4	21	25	22
2	1	3	4	1052	20	2	6	8	20
2	1	3	4	1053	20	2	11	13	20
2	1	3	5	1467	20	2	3	5	20
2	1	3	5	1495	20	2	12	14	20
2	1	3	6	3981	40	4	13	17	22
2	1	3	7	1855	40	4	11	15	22
2	1	3	8	2139	40	4	6	10	22
2	1	3	9	0131	20	2	0	2	20
2	1	3	9	0140	20	2	5	7	20
2	1	3	10	0387	40	4	5	9	22
2	1	3	11	3774	40	4	5	9	22
2	1	3	12	3505	40	4	4	8	22
2	1	3	13	2791	40	4	3	7	22
2	1	3	14	3700	40	4	0	4	22
2	1	3	15	3945	40	4	0	4	22
2	1	4	0	3598	20	2	20	22	20
2	1	4	0	3619	20	2	11	13	20
2	1	4	1	1755	20	2	13	15	20
2	1	4	1	1756	20	2	13	15	20
2	1	4	2	3115	40	4	20	24	22
2	1	4	3	0146	40	4	19	23	22
2	1	4	4	2720	40	4	19	23	22
2	1	4	5	4347	40	4	18	22	22
2	1	4	6	0614	20	2	12	14	20
2	1	4	6	0622	20	2	5	7	20
2	1	4	7	2382	40	4	15	19	22
