24	22	18
HOLDING CONTAINERS
SectionID	code	length	weight	cargo	TW	cargo capacity
SectionID	x	y	z	code	length	weight	cargo	TW	cargo capacity
2	2	5	6	0428	40	4	0	4	22
2	2	5	7	0692	40	4	0	4	22
2	2	5	8	0956	40	4	0	4	22
2	2	6	0	2036	20	2	20	22	20
2	2	6	0	2037	20	2	20	22	20
2	2	6	1	2564	20	2	20	22	20
2	2	6	1	2565	20	2	20	22	20
2	2	6	2	1226	40	4	22	26	22
2	2	6	3	1490	40	4	22	26	22
2	2	6	4	1754	40	4	22	26	22
2	2	6	5	0170	40	4	0	4	22
2	2	6	6	0434	40	4	0	4	22
2	2	6	7	0698	40	4	0	4	22
2	2	6	8	0962	40	4	0	4	22
2	2	7	0	2048	20	2	20	22	20
2	2	7	0	2049	20	2	20	22	20
2	2	7	1	2576	20	2	20	22	20
2	2	7	1	2577	20	2	20	22	20
2	2	7	2	1232	40	4	22	26	22
2	2	7	3	1496	40	4	22	26	22
2	2	7	4	1760	40	4	22	26	22
2	2	7	5	0176	40	4	0	4	22
2	2	7	6	0440	40	4	0	4	22
2	2	7	7	0704	40	4	0	4	22
2	2	7	8	0968	40	4	0	4	22
2	2	8	0	2060	20	2	20	22	20
2	2	8	0	2061	20	2	20	22	20
2	2	8	1	2588	20	2	20	22	20
2	2	8	1	2589	20	2	20	22	20
2	2	8	2	1238	40	4	22	26	22
2	2	8	3	1502	40	4	22	26	22
2	2	8	4	1766	40	4	22	26	22
2	2	8	5	0182	40	4	0	4	22
2	2	8	6	0446	40	4	0	4	22
2	2	8	7	0710	40	4	0	4	22
2	2	8	8	0974	40	4	0	4	22
2	2	9	0	2072	20	2	20	22	20
2	2	9	0	2073	20	2	20	22	20
2	2	9	1	2600	20	2	20	22	20
2	2	9	1	2601	20	2	20	22	20
2	2	9	2	1244	40	4	22	26	22
2	2	9	3	1508	40	4	22	26	22
2	2	9	4	1772	40	4	22	26	22
2	2	9	5	0188	40	4	0	4	22
2	2	9	6	0452	40	4	0	4	22
2	2	9	7	0716	40	4	0	4	22
2	2	9	8	0980	40	4	0	4	22
2	2	10	0	2084	20	2	20	22	20
2	2	10	0	2085	20	2	20	22	20
2	2	10	1	2612	20	2	20	22	20
2	2	10	1	2613	20	2	20	22	20
2	2	10	2	1250	40	4	22	26	22
2	2	10	3	1514	40	4	22	26	22
2	2	10	4	1778	40	4	22	26	22
2	2	10	5	0194	40	4	0	4	22
2	2	10	6	0458	40	4	0	4	22
2	2	10	7	0722	40	4	0	4	22
2	2	10	8	0986	40	4	0	4	22
2	3	0	0	2096	20	2	20	22	20
2	3	0	0	2097	20	2	20	22	20
2	3	0	1	2624	20	2	20	22	20
2	3	0	1	2625	20	2	20	22	20
2	3	0	2	1256	40	4	22	26	22
2	3	0	3	1520	40	4	22	26	22
2	3	0	4	1784	40	4	22	26	22
2	3	0	5	0200	40	4	0	4	22
2	3	0	6	0464	40	4	0	4	22
2	3	0	7	0728	40	4	0	4	22
2	3	0	8	0992	40	4	0	4	22
2	3	1	0	2108	20	2	20	22	20
2	3	1	0	2109	20	2	20	22	20
2	3	1	1	2636	20	2	20	22	20
2	3	1	1	2637	20	2	20	22	20
2	3	1	2	1262	40	4	22	26	22
2	3	1	3	1526	40	4	22	26	22
2	3	1	4	1790	40	4	22	26	22
2	3	1	5	0206	40	4	0	4	22
2	3	1	6	0470	40	4	0	4	22
2	3	1	7	0734	40	4	0	4	22
2	3	1	8	0998	40	4	0	4	22
2	3	2	0	2120	20	2	20	22	20
2	3	2	0	2121	20	2	20	22	20
2	3	2	1	2648	20	2	20	22	20
2	3	2	1	2649	20	2	20	22	20
2	3	2	2	1004	40	4	22	26	22
2	3	2	3	1268	40	4	22	26	22
2	3	2	4	1532	40	4	22	26	22
2	3	2	5	1796	40	4	22	26	22
2	3	2	6	0212	40	4	0	4	22
2	3	2	7	0476	40	4	0	4	22
2	3	2	8	0740	40	4	0	4	22
2	3	3	0	2132	20	2	20	22	20
2	3	3	0	2133	20	2	20	22	20
2	3	3	1	2660	20	2	20	22	20
2	3	3	1	2661	20	2	20	22	20
2	3	3	2	1010	40	4	22	26	22
2	3	3	3	1274	40	4	22	26	22
2	3	3	4	1538	40	4	22	26	22
2	3	3	5	1802	40	4	22	26	22
2	3	3	6	0218	40	4	0	4	22
2	3	3	7	0482	40	4	0	4	22
2	3	3	8	0746	40	4	0	4	22
2	3	4	0	2144	20	2	20	22	20
2	3	4	0	2145	20	2	20	22	20
2	3	4	1	2672	20	2	20	22	20
2	3	4	1	2673	20	2	20	22	20
2	3	4	2	1016	40	4	22	26	22
2	3	4	3	1280	40	4	22	26	22
2	3	4	4	1544	40	4	22	26	22
2	3	4	5	1808	40	4	22	26	22
2	3	4	6	0224	40	4	0	4	22
2	3	4	7	0488	40	4	0	4	22
2	3	4	8	0752	40	4	0	4	22
2	3	5	0	2156	20	2	20	22	20
2	3	5	0	2157	20	2	20	22	20
2	3	5	1	2684	20	2	20	22	20
2	3	5	1	2685	20	2	20	22	20
2	3	5	2	1022	40	4	22	26	22
2	3	5	3	1286	40	4	22	26	22
2	3	5	4	1550	40	4	22	26	22
2	3	5	5	1814	40	4	22	26	22
2	3	5	6	0230	40	4	0	4	22
2	3	5	7	0494	40	4	0	4	22
2	3	5	8	0758	40	4	0	4	22
2	3	6	0	2168	20	2	20	22	20
2	3	6	0	2169	20	2	20	22	20
2	3	6	1	2696	20	2	20	22	20
2	3	6	1	2697	20	2	20	22	20
2	3	6	2	1028	40	4	22	26	22
2	3	6	3	1292	40	4	22	26	22
2	3	6	4	1556	40	4	22	26	22
2	3	6	5	1820	40	4	22	26	22
2	3	6	6	0236	40	4	0	4	22
2	3	6	7	0500	40	4	0	4	22
2	3	6	8	0764	40	4	0	4	22
2	3	7	0	2180	20	2	20	22	20
2	3	7	0	2181	20	2	20	22	20
2	3	7	1	2708	20	2	20	22	20
2	3	7	1	2709	20	2	20	22	20
2	3	7	2	1034	40	4	22	26	22
2	3	7	3	1298	40	4	22	26	22
2	3	7	4	1562	40	4	22	26	22
2	3	7	5	1826	40	4	22	26	22
2	3	7	6	0242	40	4	0	4	22
2	3	7	7	0506	40	4	0	4	22
2	3	7	8	0770	40	4	0	4	22
2	3	8	0	2192	20	2	20	22	20
2	3	8	0	2193	20	2	20	22	20
2	3	8	1	2720	20	2	20	22	20
2	3	8	1	2721	20	2	20	22	20
2	3	8	2	1040	40	4	22	26	22
2	3	8	3	1304	40	4	22	26	22
2	3	8	4	1568	40	4	22	26	22
2	3	8	5	1832	40	4	22	26	22
2	3	8	6	0248	40	4	0	4	22
2	3	8	7	0512	40	4	0	4	22
2	3	8	8	0776	40	4	0	4	22
2	3	9	0	2204	20	2	20	22	20
2	3	9	0	2205	20	2	20	22	20
2	3	9	1	2732	20	2	20	22	20
2	3	9	1	2733	20	2	20	22	20
2	3	9	2	1046	40	4	22	26	22
2	3	9	3	1310	40	4	22	26	22
2	3	9	4	1574	40	4	22	26	22
2	3	9	5	1838	40	4	22	26	22
2	3	9	6	0254	40	4	0	4	22
2	3	9	7	0518	40	4	0	4	22
2	3	9	8	0782	40	4	0	4	22
2	3	10	0	2216	20	2	20	22	20
2	3	10	0	2217	20	2	20	22	20
2	3	10	1	2744	20	2	20	22	20
2	3	10	1	2745	20	2	20	22	20
2	3	10	2	1052	40	4	22	26	22
2	3	10	3	1316	40	4	22	26	22
2	3	10	4	1580	40	4	22	26	22
2	3	10	5	1844	40	4	22	26	22
2	3	10	6	0260	40	4	0	4	22
2	3	10	7	0524	40	4	0	4	22
2	3	10	8	0788	40	4	0	4	22
3	0	0	0	2230	20	2	20	22	20
3	0	0	0	2231	20	2	20	22	20
3	0	0	1	2758	20	2	20	22	20
3	0	0	1	2759	20	2	20	22	20
3	0	0	2	1059	40	4	22	26	22
3	0	0	3	1323	40	4	22	26	22
3	0	0	4	1587	40	4	22	26	22
3	0	0	5	1851	40	4	22	26	22
3	0	0	6	0003	40	4	0	4	22
3	0	0	7	0267	40	4	0	4	22
3	0	0	8	0531	40	4	0	4	22
3	0	0	9	0795	40	4	0	4	22
3	0	1	0	2242	20	2	20	22	20
3	0	1	0	2243	20	2	20	22	20
3	0	1	1	2770	20	2	20	22	20
3	0	1	1	2771	20	2	20	22	20
3	0	1	2	1065	40	4	22	26	22
3	0	1	3	1329	40	4	22	26	22
3	0	1	4	1593	40	4	22	26	22
3	0	1	5	1857	40	4	22	26	22
3	0	1	6	0009	40	4	0	4	22
3	0	1	7	0273	40	4	0	4	22
3	0	1	8	0537	40	4	0	4	22
3	0	1	9	0801	40	4	0	4	22
3	0	2	0	2254	20	2	20	22	20
3	0	2	0	2255	20	2	20	22	20
3	0	2	1	2782	20	2	20	22	20
3	0	2	1	2783	20	2	20	22	20
3	0	2	2	1071	40	4	22	26	22
3	0	2	3	1335	40	4	22	26	22
3	0	2	4	1599	40	4	22	26	22
3	0	2	5	1863	40	4	22	26	22
3	0	2	6	0015	40	4	0	4	22
3	0	2	7	0279	40	4	0	4	22
3	0	2	8	0543	40	4	0	4	22
3	0	2	9	0807	40	4	0	4	22
3	0	3	0	2266	20	2	20	22	20
3	0	3	0	2267	20	2	20	22	20
3	0	3	1	2794	20	2	20	22	20
3	0	3	1	2795	20	2	20	22	20
3	0	3	2	1077	40	4	22	26	22
3	0	3	3	1341	40	4	22	26	22
3	0	3	4	1605	40	4	22	26	22
3	0	3	5	1869	40	4	22	26	22
3	0	3	6	0021	40	4	0	4	22
3	0	3	7	0285	40	4	0	4	22
3	0	3	8	0549	40	4	0	4	22
3	0	3	9	0813	40	4	0	4	22
3	0	4	0	2278	20	2	20	22	20
3	0	4	0	2279	20	2	20	22	20
3	0	4	1	2806	20	2	20	22	20
3	0	4	1	2807	20	2	20	22	20
3	0	4	2	1083	40	4	22	26	22
3	0	4	3	1347	40	4	22	26	22
3	0	4	4	1611	40	4	22	26	22
3	0	4	5	1875	40	4	22	26	22
3	0	4	6	0027	40	4	0	4	22
3	0	4	7	0291	40	4	0	4	22
3	0	4	8	0555	40	4	0	4	22
3	0	4	9	0819	40	4	0	4	22
3	0	5	0	2290	20	2	20	22	20
3	0	5	0	2291	20	2	20	22	20
3	0	5	1	2818	20	2	20	22	20
3	0	5	1	2819	20	2	20	22	20
3	0	5	2	1089	40	4	22	26	22
3	0	5	3	1353	40	4	22	26	22
3	0	5	4	1617	40	4	22	26	22
3	0	5	5	1881	40	4	22	26	22
3	0	5	6	0033	40	4	0	4	22
3	0	5	7	0297	40	4	0	4	22
3	0	5	8	0561	40	4	0	4	22
3	0	5	9	0825	40	4	0	4	22
3	0	6	0	2302	20	2	20	22	20
3	0	6	0	2303	20	2	20	22	20
3	0	6	1	2830	20	2	20	22	20
3	0	6	1	2831	20	2	20	22	20
3	0	6	2	1095	40	4	22	26	22
3	0	6	3	1359	40	4	22	26	22
3	0	6	4	1623	40	4	22	26	22
3	0	6	5	1887	40	4	22	26	22
3	0	6	6	0039	40	4	0	4	22
3	0	6	7	0303	40	4	0	4	22
3	0	6	8	0567	40	4	0	4	22
3	0	6	9	0831	40	4	0	4	22
3	0	7	0	2314	20	2	20	22	20
3	0	7	0	2315	20	2	20	22	20
3	0	7	1	2842	20	2	20	22	20
3	0	7	1	2843	20	2	20	22	20
3	0	7	2	1101	40	4	22	26	22
3	0	7	3	1365	40	4	22	26	22
3	0	7	4	1629	40	4	22	26	22
3	0	7	5	1893	40	4	22	26	22
3	0	7	6	0045	40	4	0	4	22
3	0	7	7	0309	40	4	0	4	22
3	0	7	8	0573	40	4	0	4	22
3	0	7	9	0837	40	4	0	4	22
3	0	8	0	2326	20	2	20	22	20
3	0	8	0	2327	20	2	20	22	20
3	0	8	1	2854	20	2	20	22	20
3	0	8	1	2855	20	2	20	22	20
3	0	8	2	1107	40	4	22	26	22
3	0	8	3	1371	40	4	22	26	22
3	0	8	4	1635	40	4	22	26	22
3	0	8	5	1899	40	4	22	26	22
3	0	8	6	0051	40	4	0	4	22
3	0	8	7	0315	40	4	0	4	22
3	0	8	8	0579	40	4	0	4	22
3	0	8	9	0843	40	4	0	4	22
3	0	9	0	2338	20	2	20	22	20
3	0	9	0	2339	20	2	20	22	20
3	0	9	1	2866	20	2	20	22	20
3	0	9	1	2867	20	2	20	22	20
3	0	9	2	1113	40	4	22	26	22
3	0	9	3	1377	40	4	22	26	22
3	0	9	4	1641	40	4	22	26	22
3	0	9	5	1905	40	4	22	26	22
3	0	9	6	0057	40	4	0	4	22
3	0	9	7	0321	40	4	0	4	22
3	0	9	8	0585	40	4	0	4	22
3	0	9	9	0849	40	4	0	4	22
3	0	10	0	2350	20	2	20	22	20
3	0	10	0	2351	20	2	20	22	20
3	0	10	1	2878	20	2	20	22	20
3	0	10	1	2879	20	2	20	22	20
3	0	10	2	1119	40	4	22	26	22
3	0	10	3	1383	40	4	22	26	22
3	0	10	4	1647	40	4	22	26	22
3	0	10	5	1911	40	4	22	26	22
3	0	10	6	0063	40	4	0	4	22
3	0	10	7	0327	40	4	0	4	22
3	0	10	8	0591	40	4	0	4	22
3	0	10	9	0855	40	4	0	4	22
3	1	0	0	2362	20	2	20	22	20
3	1	0	0	2363	20	2	20	22	20
3	1	0	1	2890	20	2	20	22	20
3	1	0	1	2891	20	2	20	22	20
3	1	0	2	1125	40	4	22	26	22
3	1	0	3	1389	40	4	22	26	22
3	1	0	4	1653	40	4	22	26	22
3	1	0	5	1917	40	4	22	26	22
3	1	0	6	0069	40	4	0	4	22
3	1	0	7	0333	40	4	0	4	22
3	1	0	8	0597	40	4	0	4	22
3	1	0	9	0861	40	4	0	4	22
3	1	1	0	2374	20	2	20	22	20
3	1	1	0	2375	20	2	20	22	20
3	1	1	1	2902	20	2	20	22	20
3	1	1	1	2903	20	2	20	22	20
3	1	1	2	1131	40	4	22	26	22
3	1	1	3	1395	40	4	22	26	22
3	1	1	4	1659	40	4	22	26	22
3	1	1	5	1923	40	4	22	26	22
3	1	1	6	0075	40	4	0	4	22
3	1	1	7	0339	40	4	0	4	22
3	1	1	8	0603	40	4	0	4	22
3	1	1	9	0867	40	4	0	4	22
3	1	2	0	2386	20	2	20	22	20
3	1	2	0	2387	20	2	20	22	20
3	1	2	1	2914	20	2	20	22	20
3	1	2	1	2915	20	2	20	22	20
3	1	2	2	1137	40	4	22	26	22
3	1	2	3	1401	40	4	22	26	22
3	1	2	4	1665	40	4	22	26	22
3	1	2	5	1929	40	4	22	26	22
3	1	2	6	0081	40	4	0	4	22
3	1	2	7	0345	40	4	0	4	22
3	1	2	8	0609	40	4	0	4	22
3	1	2	9	0873	40	4	0	4	22
3	1	3	0	2398	20	2	20	22	20
3	1	3	0	2399	20	2	20	22	20
3	1	3	1	2926	20	2	20	22	20
3	1	3	1	2927	20	2	20	22	20
3	1	3	2	1143	40	4	22	26	22
3	1	3	3	1407	40	4	22	26	22
3	1	3	4	1671	40	4	22	26	22
3	1	3	5	1935	40	4	22	26	22
3	1	3	6	0087	40	4	0	4	22
3	1	3	7	0351	40	4	0	4	22
3	1	3	8	0615	40	4	0	4	22
3	1	3	9	0879	40	4	0	4	22
3	1	4	0	2410	20	2	20	22	20
3	1	4	0	2411	20	2	20	22	20
3	1	4	1	2938	20	2	20	22	20
3	1	4	1	2939	20	2	20	22	20
3	1	4	2	1149	40	4	22	26	22
3	1	4	3	1413	40	4	22	26	22
3	1	4	4	1677	40	4	22	26	22
3	1	4	5	1941	40	4	22	26	22
3	1	4	6	0093	40	4	0	4	22
3	1	4	7	0357	40	4	0	4	22
3	1	4	8	0621	40	4	0	4	22
3	1	4	9	0885	40	4	0	4	22
3	1	5	0	2422	20	2	20	22	20
3	1	5	0	2423	20	2	20	22	20
3	1	5	1	2950	20	2	20	22	20
3	1	5	1	2951	20	2	20	22	20
3	1	5	2	1155	40	4	22	26	22
3	1	5	3	1419	40	4	22	26	22
3	1	5	4	1683	40	4	22	26	22
3	1	5	5	1947	40	4	22	26	22
3	1	5	6	0099	40	4	0	4	22
3	1	5	7	0363	40	4	0	4	22
3	1	5	8	0627	40	4	0	4	22
3	1	5	9	0891	40	4	0	4	22
3	1	6	0	2434	20	2	20	22	20
3	1	6	0	2435	20	2	20	22	20
3	1	6	1	2962	20	2	20	22	20
3	1	6	1	2963	20	2	20	22	20
3	1	6	2	1161	40	4	22	26	22
3	1	6	3	1425	40	4	22	26	22
3	1	6	4	1689	40	4	22	26	22
3	1	6	5	1953	40	4	22	26	22
3	1	6	6	0105	40	4	0	4	22
3	1	6	7	0369	40	4	0	4	22
3	1	6	8	0633	40	4	0	4	22
3	1	6	9	0897	40	4	0	4	22
3	1	7	0	2446	20	2	20	22	20
3	1	7	0	2447	20	2	20	22	20
3	1	7	1	2974	20	2	20	22	20
3	1	7	1	2975	20	2	20	22	20
3	1	7	2	1167	40	4	22	26	22
3	1	7	3	1431	40	4	22	26	22
3	1	7	4	1695	40	4	22	26	22
3	1	7	5	1959	40	4	22	26	22
3	1	7	6	0111	40	4	0	4	22
3	1	7	7	0375	40	4	0	4	22
3	1	7	8	0639	40	4	0	4	22
3	1	7	9	0903	40	4	0	4	22
3	1	8	0	2458	20	2	20	22	20
3	1	8	0	2459	20	2	20	22	20
3	1	8	1	2986	20	2	20	22	20
3	1	8	1	2987	20	2	20	22	20
3	1	8	2	1173	40	4	22	26	22
3	1	8	3	1437	40	4	22	26	22
3	1	8	4	1701	40	4	22	26	22
3	1	8	5	1965	40	4	22	26	22
3	1	8	6	0117	40	4	0	4	22
3	1	8	7	0381	40	4	0	4	22
3	1	8	8	0645	40	4	0	4	22
3	1	8	9	0909	40	4	0	4	22
3	1	9	0	2470	20	2	20	22	20
3	1	9	0	2471	20	2	20	22	20
3	1	9	1	2998	20	2	20	22	20
3	1	9	1	2999	20	2	20	22	20
3	1	9	2	1179	40	4	22	26	22
3	1	9	3	1443	40	4	22	26	22
3	1	9	4	1707	40	4	22	26	22
3	1	9	5	1971	40	4	22	26	22
3	1	9	6	0123	40	4	0	4	22
3	1	9	7	0387	40	4	0	4	22
3	1	9	8	0651	40	4	0	4	22
3	1	9	9	0915	40	4	0	4	22
3	1	10	0	2482	20	2	20	22	20
3	1	10	0	2483	20	2	20	22	20
3	1	10	1	1185	40	4	22	26	22
3	1	10	2	1449	40	4	22	26	22
3	1	10	3	1713	40	4	22	26	22
3	1	10	4	1977	40	4	22	26	22
3	1	10	5	0129	40	4	0	4	22
3	1	10	6	0393	40	4	0	4	22
3	1	10	7	0657	40	4	0	4	22
3	1	10	8	0921	40	4	0	4	22
3	2	0	0	2494	20	2	20	22	20
3	2	0	0	2495	20	2	20	22	20
3	2	0	1	1191	40	4	22	26	22
3	2	0	2	1455	40	4	22	26	22
3	2	0	3	1719	40	4	22	26	22
3	2	0	4	1983	40	4	22	26	22
3	2	0	5	0135	40	4	0	4	22
3	2	0	6	0399	40	4	0	4	22
3	2	0	7	0663	40	4	0	4	22
3	2	0	8	0927	40	4	0	4	22
3	2	1	0	2506	20	2	20	22	20
3	2	1	0	2507	20	2	20	22	20
3	2	1	1	1197	40	4	22	26	22
3	2	1	2	1461	40	4	22	26	22
3	2	1	3	1725	40	4	22	26	22
3	2	1	4	1989	40	4	22	26	22
3	2	1	5	0141	40	4	0	4	22
3	2	1	6	0405	40	4	0	4	22
3	2	1	7	0669	40	4	0	4	22
3	2	1	8	0933	40	4	0	4	22
3	2	2	0	2518	20	2	20	22	20
3	2	2	0	2519	20	2	20	22	20
3	2	2	1	1203	40	4	22	26	22
3	2	2	2	1467	40	4	22	26	22
3	2	2	3	1731	40	4	22	26	22
3	2	2	4	1995	40	4	22	26	22
3	2	2	5	0147	40	4	0	4	22
3	2	2	6	0411	40	4	0	4	22
3	2	2	7	0675	40	4	0	4	22
3	2	2	8	0939	40	4	0	4	22
3	2	3	0	2002	20	2	20	22	20
3	2	3	0	2003	20	2	20	22	20
3	2	3	1	2530	20	2	20	22	20
3	2	3	1	2531	20	2	20	22	20
3	2	3	2	1209	40	4	22	26	22
3	2	3	3	1473	40	4	22	26	22
3	2	3	4	1737	40	4	22	26	22
3	2	3	5	0153	40	4	0	4	22
3	2	3	6	0417	40	4	0	4	22
3	2	3	7	0681	40	4	0	4	22
3	2	3	8	0945	40	4	0	4	22
3	2	4	0	2014	20	2	20	22	20
3	2	4	0	2015	20	2	20	22	20
3	2	4	1	2542	20	2	20	22	20
3	2	4	1	2543	20	2	20	22	20
3	2	4	2	1215	40	4	22	26	22
3	2	4	3	1479	40	4	22	26	22
3	2	4	4	1743	40	4	22	26	22
3	2	4	5	0159	40	4	0	4	22
3	2	4	6	0423	40	4	0	4	22
3	2	4	7	0687	40	4	0	4	22
3	2	4	8	0951	40	4	0	4	22
3	2	5	0	2026	20	2	20	22	20
3	2	5	0	2027	20	2	20	22	20
3	2	5	1	2554	20	2	20	22	20
3	2	5	1	2555	20	2	20	22	20
3	2	5	2	1221	40	4	22	26	22
3	2	5	3	1485	40	4	22	26	22
3	2	5	4	1749	40	4	22	26	22
3	2	5	5	0165	40	4	0	4	22
3	2	5	6	0429	40	4	0	4	22
3	2	5	7	0693	40	4	0	4	22
3	2	5	8	0957	40	4	0	4	22
3	2	6	0	2038	20	2	20	22	20
3	2	6	0	2039	20	2	20	22	20
3	2	6	1	2566	20	2	20	22	20
3	2	6	1	2567	20	2	20	22	20
3	2	6	2	1227	40	4	22	26	22
3	2	6	3	1491	40	4	22	26	22
3	2	6	4	1755	40	4	22	26	22
3	2	6	5	0171	40	4	0	4	22
3	2	6	6	0435	40	4	0	4	22
3	2	6	7	0699	40	4	0	4	22
3	2	6	8	0963	40	4	0	4	22
3	2	7	0	2050	20	2	20	22	20
3	2	7	0	2051	20	2	20	22	20
3	2	7	1	2578	20	2	20	22	20
3	2	7	1	2579	20	2	20	22	20
3	2	7	2	1233	40	4	22	26	22
3	2	7	3	1497	40	4	22	26	22
3	2	7	4	1761	40	4	22	26	22
3	2	7	5	0177	40	4	0	4	22
3	2	7	6	0441	40	4	0	4	22
3	2	7	7	0705	40	4	0	4	22
3	2	7	8	0969	40	4	0	4	22
3	2	8	0	2062	20	2	20	22	20
3	2	8	0	2063	20	2	20	22	20
3	2	8	1	2590	20	2	20	22	20
3	2	8	1	2591	20	2	20	22	20
3	2	8	2	1239	40	4	22	26	22
3	2	8	3	1503	40	4	22	26	22
3	2	8	4	1767	40	4	22	26	22
3	2	8	5	0183	40	4	0	4	22
3	2	8	6	0447	40	4	0	4	22
3	2	8	7	0711	40	4	0	4	22
3	2	8	8	0975	40	4	0	4	22
3	2	9	0	2074	20	2	20	22	20
3	2	9	0	2075	20	2	20	22	20
3	2	9	1	2602	20	2	20	22	20
3	2	9	1	2603	20	2	20	22	20
3	2	9	2	1245	40	4	22	26	22
3	2	9	3	1509	40	4	22	26	22
3	2	9	4	1773	40	4	22	26	22
3	2	9	5	0189	40	4	0	4	22
3	2	9	6	0453	40	4	0	4	22
3	2	9	7	0717	40	4	0	4	22
3	2	9	8	0981	40	4	0	4	22
3	2	10	0	2086	20	2	20	22	20
3	2	10	0	2087	20	2	20	22	20
3	2	10	1	2614	20	2	20	22	20
3	2	10	1	2615	20	2	20	22	20
3	2	10	2	1251	40	4	22	26	22
3	2	10	3	1515	40	4	22	26	22
3	2	10	4	1779	40	4	22	26	22
3	2	10	5	0195	40	4	0	4	22
3	2	10	6	0459	40	4	0	4	22
3	2	10	7	0723	40	4	0	4	22
3	2	10	8	0987	40	4	0	4	22
3	3	0	0	2098	20	2	20	22	20
3	3	0	0	2099	20	2	20	22	20
3	3	0	1	2626	20	2	20	22	20
3	3	0	1	2627	20	2	20	22	20
3	3	0	2	1257	40	4	22	26	22
3	3	0	3	1521	40	4	22	26	22
3	3	0	4	1785	40	4	22	26	22
3	3	0	5	0201	40	4	0	4	22
3	3	0	6	0465	40	4	0	4	22
3	3	0	7	0729	40	4	0	4	22
3	3	0	8	0993	40	4	0	4	22
3	3	1	0	2110	20	2	20	22	20
3	3	1	0	2111	20	2	20	22	20
3	3	1	1	2638	20	2	20	22	20
3	3	1	1	2639	20	2	20	22	20
3	3	1	2	1263	40	4	22	26	22
3	3	1	3	1527	40	4	22	26	22
3	3	1	4	1791	40	4	22	26	22
3	3	1	5	0207	40	4	0	4	22
3	3	1	6	0471	40	4	0	4	22
3	3	1	7	0735	40	4	0	4	22
3	3	1	8	0999	40	4	0	4	22
3	3	2	0	2122	20	2	20	22	20
3	3	2	0	2123	20	2	20	22	20
3	3	2	1	2650	20	2	20	22	20
3	3	2	1	2651	20	2	20	22	20
3	3	2	2	1005	40	4	22	26	22
3	3	2	3	1269	40	4	22	26	22
3	3	2	4	1533	40	4	22	26	22
3	3	2	5	1797	40	4	22	26	22
3	3	2	6	0213	40	4	0	4	22
3	3	2	7	0477	40	4	0	4	22
3	3	2	8	0741	40	4	0	4	22
3	3	3	0	2134	20	2	20	22	20
3	3	3	0	2135	20	2	20	22	20
3	3	3	1	2662	20	2	20	22	20
3	3	3	1	2663	20	2	20	22	20
3	3	3	2	1011	40	4	22	26	22
3	3	3	3	1275	40	4	22	26	22
3	3	3	4	1539	40	4	22	26	22
3	3	3	5	1803	40	4	22	26	22
3	3	3	6	0219	40	4	0	4	22
3	3	3	7	0483	40	4	0	4	22
3	3	3	8	0747	40	4	0	4	22
3	3	4	0	2146	20	2	20	22	20
3	3	4	0	2147	20	2	20	22	20
3	3	4	1	2674	20	2	20	22	20
3	3	4	1	2675	20	2	20	22	20
3	3	4	2	1017	40	4	22	26	22
3	3	4	3	1281	40	4	22	26	22
3	3	4	4	1545	40	4	22	26	22
3	3	4	5	1809	40	4	22	26	22
3	3	4	6	0225	40	4	0	4	22
3	3	4	7	0489	40	4	0	4	22
3	3	4	8	0753	40	4	0	4	22
3	3	5	0	2158	20	2	20	22	20
3	3	5	0	2159	20	2	20	22	20
3	3	5	1	2686	20	2	20	22	20
3	3	5	1	2687	20	2	20	22	20
3	3	5	2	1023	40	4	22	26	22
3	3	5	3	1287	40	4	22	26	22
3	3	5	4	1551	40	4	22	26	22
3	3	5	5	1815	40	4	22	26	22
3	3	5	6	0231	40	4	0	4	22
3	3	5	7	0495	40	4	0	4	22
3	3	5	8	0759	40	4	0	4	22
3	3	6	0	2170	20	2	20	22	20
3	3	6	0	2171	20	2	20	22	20
3	3	6	1	2698	20	2	20	22	20
3	3	6	1	2699	20	2	20	22	20
3	3	6	2	1029	40	4	22	26	22
3	3	6	3	1293	40	4	22	26	22
3	3	6	4	1557	40	4	22	26	22
3	3	6	5	1821	40	4	22	26	22
3	3	6	6	0237	40	4	0	4	22
3	3	6	7	0501	40	4	0	4	22
3	3	6	8	0765	40	4	0	4	22
3	3	7	0	2182	20	2	20	22	20
3	3	7	0	2183	20	2	20	22	20
3	3	7	1	2710	20	2	20	22	20
3	3	7	1	2711	20	2	20	22	20
3	3	7	2	1035	40	4	22	26	22
3	3	7	3	1299	40	4	22	26	22
3	3	7	4	1563	40	4	22	26	22
3	3	7	5	1827	40	4	22	26	22
3	3	7	6	0243	40	4	0	4	22
3	3	7	7	0507	40	4	0	4	22
3	3	7	8	0771	40	4	0	4	22
3	3	8	0	2194	20	2	20	22	20
3	3	8	0	2195	20	2	20	22	20
3	3	8	1	2722	20	2	20	22	20
3	3	8	1	2723	20	2	20	22	20
3	3	8	2	1041	40	4	22	26	22
3	3	8	3	1305	40	4	22	26	22
3	3	8	4	1569	40	4	22	26	22
3	3	8	5	1833	40	4	22	26	22
3	3	8	6	0249	40	4	0	4	22
3	3	8	7	0513	40	4	0	4	22
3	3	8	8	0777	40	4	0	4	22
3	3	9	0	2206	20	2	20	22	20
3	3	9	0	2207	20	2	20	22	20
3	3	9	1	2734	20	2	20	22	20
3	3	9	1	2735	20	2	20	22	20
3	3	9	2	1047	40	4	22	26	22
